RefId,IsBadBuy,PurchDate,Auction,VehYear,VehicleAge,Make,Model,Trim,SubModel,Color,Transmission,WheelTypeID,WheelType,VehOdo,Nationality,Size,TopThreeAmericanName,MMRAcquisitionAuctionAveragePrice,MMRAcquisitionAuctionCleanPrice,MMRAcquisitionRetailAveragePrice,MMRAcquisitonRetailCleanPrice,MMRCurrentAuctionAveragePrice,MMRCurrentAuctionCleanPrice,MMRCurrentRetailAveragePrice,MMRCurrentRetailCleanPrice,PRIMEUNIT,AUCGUART,BYRNO,VNZIP1,VNST,VehBCost,IsOnlineSale,WarrantyCost
72376,1,12/2/10,ADESA,2003,7,DODGE,DURANGO 4WD V8,Spo,4D SUV 4.7L SPORT,GREY,AUTO,1,Alloy,95217,AMERICAN,MEDIUM SUV,CHRYSLER,5867,7585,9274,10840,4308,6039,8304,10270,NO,GREEN,18822,78227,TX,4005,0,2218
72377,0,12/2/10,ADESA,2003,7,SATURN,L SERIES,L30,4D SEDAN L300,SILVER,AUTO,1,Alloy,103472,AMERICAN,MEDIUM,GM,3588,4545,6297,7219,3436,4673,6098,7475,NO,GREEN,18822,78227,TX,3805,0,3191
72378,1,12/2/10,ADESA,2006,4,KIA,SORENTO 2WD,EX,4D SPORT UTILITY EX,BLUE,AUTO,1,Alloy,76221,OTHER ASIAN,MEDIUM SUV,OTHER,7267,8931,11081,12602,9001,10514,12976,14937,NO,GREEN,18822,78227,TX,6215,0,1740
72379,0,12/2/10,ADESA,2005,5,CHRYSLER,PT CRUISER,Tou,4D SEDAN TOURING,WHITE,AUTO,2,Covers,102718,AMERICAN,MEDIUM,CHRYSLER,3569,4649,7084,8125,4702,5987,7730,9187,NO,GREEN,18822,78227,TX,4405,0,1770
72380,0,12/2/10,ADESA,2005,5,CHEVROLET,CAVALIER 4C,Bas,4D SEDAN,WHITE,AUTO,2,Covers,108637,AMERICAN,COMPACT,GM,2821,3876,5726,6671,3182,4220,6050,7186,NO,RED,18822,78227,TX,3555,0,1450
72381,0,12/2/10,ADESA,2006,4,SUZUKI,FORENZA,,4D SEDAN,SILVER,AUTO,2,Covers,53133,OTHER ASIAN,MEDIUM,OTHER,3461,4521,6791,7457,3654,4654,7777,9906,NULL,NULL,18822,78227,TX,4405,0,505
72382,1,12/2/10,ADESA,2003,7,DODGE,NEON,SE,4D SEDAN SE,RED,AUTO,2,Covers,89771,AMERICAN,COMPACT,CHRYSLER,2150,2876,4905,5967,2203,2777,4958,5730,NULL,NULL,18822,78227,TX,4055,0,1023
72383,0,12/2/10,ADESA,2005,5,FORD,TAURUS,SE,4D SEDAN SE,MAROON,AUTO,2,Covers,103178,AMERICAN,MEDIUM,FORD,3237,4381,6216,7229,3714,5043,7153,8383,NO,GREEN,18822,78227,TX,4405,0,1130
72384,1,12/2/10,ADESA,2003,7,CHEVROLET,MALIBU V6,Bas,4D SEDAN,GREEN,AUTO,1,Alloy,91217,AMERICAN,MEDIUM,GM,2402,3391,5240,5893,2449,3426,5427,6398,NULL,NULL,18822,78227,TX,3705,0,2939
72385,0,12/2/10,ADESA,2003,7,CHEVROLET,S10 PICKUP 2WD V6,Bas,3D EXT CAB 4.3L,WHITE,AUTO,3,Special,76582,AMERICAN,SMALL TRUCK,GM,4383,5536,7868,9068,4998,6984,8071,10052,NO,GREEN,18822,78227,TX,5315,0,1689
72386,0,12/2/10,ADESA,2003,7,OLDSMOBILE,ALERO 4C,GL,4D SEDAN GL2,RED,AUTO,1,Alloy,99068,AMERICAN,MEDIUM,GM,2467,3344,5225,6127,2518,3626,5238,5886,NO,GREEN,18822,78227,TX,3805,0,2074
72387,1,12/2/10,ADESA,2007,3,TOYOTA,COROLLA,CE,4D SEDAN CE,SILVER,MANUAL,1,Alloy,84110,TOP LINE ASIAN,COMPACT,OTHER,6725,7848,10566,11520,6886,8230,10583,11986,NULL,NULL,18822,78227,TX,5415,0,594
72388,1,12/9/10,ADESA,2006,4,CHRYSLER,PT CRUISER,Tou,4D SEDAN,GOLD,AUTO,2,Covers,86775,AMERICAN,MEDIUM,CHRYSLER,4606,5512,8011,8807,4390,5397,8029,9009,NULL,NULL,53245,78227,TX,5365,0,1503
72389,1,12/9/10,ADESA,2002,8,FORD,ESCAPE 2WD V6,XLS,4D CUV 3.0L XLS,SILVER,AUTO,1,Alloy,98828,AMERICAN,SMALL SUV,FORD,3621,4545,6436,7419,2781,3416,5375,6256,NULL,NULL,18822,78227,TX,5215,0,1353
72390,0,12/9/10,ADESA,2006,4,JEEP,LIBERTY 4WD V6,Spo,4D SUV SPORT,WHITE,AUTO,1,Alloy,76869,AMERICAN,SMALL SUV,CHRYSLER,8841,11197,12815,14789,8086,10505,11407,13814,NO,GREEN,18822,78227,TX,7430,0,920
72391,0,12/9/10,ADESA,2005,5,FORD,FOCUS,ZX4,4D SEDAN ZX4,BLUE,AUTO,1,Alloy,81614,AMERICAN,COMPACT,FORD,3708,4784,7117,7946,3974,5073,7071,7977,NO,RED,53245,78227,TX,4455,0,1243
72392,0,12/9/10,ADESA,2004,6,FORD,FOCUS,SE,4D SEDAN SE,SILVER,AUTO,2,Covers,106396,AMERICAN,COMPACT,FORD,2770,3781,5951,7028,3249,4128,6392,8121,NO,RED,53245,78227,TX,4055,0,1450
72393,0,12/9/10,ADESA,2006,4,HYUNDAI,ELANTRA,GLS,4D SEDAN,SILVER,MANUAL,2,Covers,109399,OTHER ASIAN,MEDIUM,OTHER,4728,5718,7895,9068,4662,5637,8401,9682,NULL,NULL,53245,78227,TX,3955,0,650
72394,1,12/9/10,ADESA,2003,7,FORD,MUSTANG V6,Bas,2D COUPE,RED,AUTO,1,Alloy,92263,AMERICAN,SPORTS,FORD,4129,5368,7371,8617,3750,4631,6749,7949,NULL,NULL,53245,78227,TX,5005,0,1209
72395,1,12/9/10,ADESA,2005,5,DODGE,CARAVAN FWD 4C,SE,MINIVAN 2.4L SE,GOLD,AUTO,1,Alloy,77455,AMERICAN,VAN,CHRYSLER,5100,6872,8027,9251,5100,6872,7696,9072,NULL,NULL,18822,78227,TX,4405,0,1623
72396,1,12/9/10,ADESA,2005,5,FORD,TAURUS,SE,4D SEDAN SE,WHITE,AUTO,2,Covers,86677,AMERICAN,MEDIUM,FORD,3201,4274,6576,7162,3038,4125,6303,7342,NULL,NULL,53245,78227,TX,4205,0,983
72397,0,12/9/10,ADESA,2002,8,DODGE,CARAVAN GRAND FWD V6,ES,MINIVAN 3.8L ES,WHITE,AUTO,3,Special,88242,AMERICAN,VAN,CHRYSLER,3186,3764,6281,7167,3403,4102,7091,8304,NULL,NULL,18822,78227,TX,4055,0,2063
72398,1,12/9/10,ADESA,2005,5,FORD,FOCUS,ZX4,4D SEDAN ZX4,GREY,AUTO,1,Alloy,97870,AMERICAN,COMPACT,FORD,3708,4784,7117,7946,3572,4542,6625,7870,NULL,NULL,53245,78227,TX,4355,0,1341
72399,1,12/9/10,ADESA,2003,7,SATURN,L SERIES,L20,4D SEDAN L200,SILVER,AUTO,NULL,NULL,78824,AMERICAN,MEDIUM,GM,2886,3996,5944,6740,2607,3591,5407,6241,NULL,NULL,53245,78227,TX,4505,0,1806
72400,0,12/9/10,ADESA,2001,9,PONTIAC,GRAND PRIX,GT,4D SEDAN GT,BLACK,AUTO,1,Alloy,103242,AMERICAN,LARGE,GM,2657,3676,6407,8864,2734,4021,5338,6938,NO,GREEN,18822,78227,TX,3905,0,2871
72401,1,12/9/10,ADESA,2004,6,FORD,FOCUS,LX,4D SEDAN LX,BLACK,AUTO,NULL,NULL,105313,AMERICAN,COMPACT,FORD,3136,4234,6341,7510,3071,4198,6131,7566,NULL,NULL,18822,78227,TX,3205,0,1450
72402,1,12/9/10,ADESA,2004,6,KIA,SPECTRA,EX,4D SEDAN EX,BLUE,MANUAL,2,Covers,83794,OTHER ASIAN,MEDIUM,OTHER,2673,3703,5521,6687,3354,4909,6255,7630,NO,GREEN,53245,78227,TX,3205,0,594
72403,0,12/9/10,ADESA,2006,4,PONTIAC,TORRENT FWD V6,,4D WAGON,WHITE,AUTO,1,Alloy,90674,AMERICAN,MEDIUM SUV,GM,8881,10465,12646,14331,8610,10077,12022,13076,NO,RED,53245,78227,TX,7680,0,1630
72404,0,12/9/10,ADESA,2006,4,CHEVROLET,MALIBU 4C,LT,4D SEDAN LT,RED,AUTO,1,Alloy,93422,AMERICAN,MEDIUM,GM,6069,7587,9230,10179,5574,7096,8861,10462,NULL,NULL,53245,78227,TX,5965,0,1197
72405,0,12/9/10,ADESA,2005,5,CHEVROLET,MALIBU 4C,Cla,4D SEDAN CLASSIC,SILVER,AUTO,2,Covers,96373,AMERICAN,MEDIUM,GM,4009,5617,7459,8474,4097,5347,7026,8229,NO,GREEN,53245,78227,TX,3205,0,1341
72406,0,12/16/10,ADESA,2005,5,NISSAN,ALTIMA,Bas,4D SEDAN,BLACK,AUTO,1,Alloy,73696,TOP LINE ASIAN,MEDIUM,OTHER,5371,6676,8951,10381,5706,6970,9182,10286,NO,GREEN,19662,78227,TX,7980,0,686
72407,0,12/16/10,ADESA,2001,9,CHRYSLER,PT CRUISER,Bas,4D SEDAN LIMITED,SILVER,AUTO,3,Special,66709,AMERICAN,MEDIUM,CHRYSLER,2792,3745,5290,6550,3066,3887,5223,6621,NO,RED,19662,78227,TX,4255,0,1515
72408,1,12/16/10,ADESA,2002,8,CHRYSLER,PT CRUISER,Bas,4D SEDAN,GOLD,AUTO,1,Alloy,88998,AMERICAN,MEDIUM,CHRYSLER,2515,3267,5536,6238,2427,2948,5249,5781,NULL,NULL,19662,78227,TX,4405,0,1803
72409,0,12/16/10,ADESA,2007,3,JEEP,PATRIOT FWD 4C,Spo,4D SUV,SILVER,AUTO,1,Alloy,77172,AMERICAN,SMALL SUV,CHRYSLER,9234,10279,13082,14003,10089,11358,13936,14753,NO,GREEN,19662,78227,TX,8330,0,920
72410,0,12/16/10,ADESA,2003,7,FORD,FOCUS,SE,4D SEDAN SE,SILVER,AUTO,1,Alloy,107204,AMERICAN,COMPACT,FORD,3007,3881,5684,6489,3307,4394,6525,7466,NO,RED,19662,78227,TX,3705,0,1750
72411,0,12/16/10,ADESA,2005,5,FORD,TAURUS,SE,4D SEDAN SE,WHITE,AUTO,1,Alloy,102118,AMERICAN,MEDIUM,FORD,3181,4161,6365,7331,3364,4678,6476,9005,NO,GREEN,19662,78227,TX,4455,0,1130
72412,0,12/16/10,ADESA,2004,6,CHEVROLET,MALIBU 4C,Cla,4D SEDAN CLASSIC,SILVER,AUTO,1,Alloy,88973,AMERICAN,MEDIUM,GM,3136,4379,6037,7325,3419,4571,5985,7140,NO,GREEN,19662,78227,TX,4705,0,1243
72413,0,12/16/10,ADESA,2005,5,PONTIAC,GRAND AM V6,SE,4D SEDAN SE,WHITE,AUTO,2,Covers,88552,AMERICAN,MEDIUM,GM,3401,4621,6355,7587,3788,5201,6676,8650,NO,GREEN,19662,78227,TX,4755,0,2412
72414,0,12/16/10,ADESA,2003,7,CHRYSLER,PT CRUISER,Lim,4D SEDAN LIMITED,BLACK,AUTO,3,Special,102185,AMERICAN,MEDIUM,CHRYSLER,3057,4032,6173,6881,3604,4792,6591,7750,NO,RED,19662,78227,TX,4055,0,2070
72415,1,12/23/10,ADESA,2004,6,SATURN,L SERIES,L30,4D SEDAN L300,GREY,AUTO,3,Special,103834,AMERICAN,MEDIUM,GM,3585,4698,6572,7546,3346,4179,6364,7176,NULL,NULL,53245,78227,TX,4105,0,2891
72416,0,12/23/10,ADESA,2003,7,DODGE,DURANGO 2WD V8,SLT,4D SUV 5.9L SLT,RED,AUTO,1,Alloy,92427,AMERICAN,MEDIUM SUV,CHRYSLER,3324,4805,6511,7923,4528,5823,7853,8917,NO,RED,52644,78227,TX,4490,0,1930
72417,0,12/23/10,ADESA,2002,8,FORD,FOCUS,SE,4D SEDAN SE,BLUE,AUTO,1,Alloy,78577,AMERICAN,COMPACT,FORD,2271,3050,4768,5660,2758,3552,5411,6523,NO,RED,52644,78227,TX,3690,0,1455
72418,0,12/23/10,ADESA,2004,6,CHRYSLER,SEBRING V6,GTC,2D CONVERTIBLE GTC,WHITE,AUTO,1,Alloy,91338,AMERICAN,MEDIUM,CHRYSLER,3421,4901,6756,8217,3696,4827,7543,8653,NO,RED,52644,78227,TX,4590,0,1485
72419,0,12/23/10,ADESA,2005,5,CHEVROLET,AVEO,LS,4D SEDAN,RED,AUTO,1,Alloy,85493,AMERICAN,COMPACT,GM,2824,3581,5486,6167,3812,5252,6878,8180,NO,RED,53245,78227,TX,4190,0,853
72420,0,1/7/09,ADESA,2006,3,FORD,TAURUS 3.0L V6 EFI,SE,4D SEDAN SE,BLACK,AUTO,2,Covers,58822,AMERICAN,MEDIUM,FORD,4393,5237,5244,6156,5115,6186,6024,7181,NULL,NULL,18111,30212,GA,4850,0,754
72421,0,1/7/09,ADESA,2006,3,DODGE,STRATUS 4C 2.4L I4 S,SXT,4D SEDAN,WHITE,AUTO,2,Covers,60290,AMERICAN,MEDIUM,CHRYSLER,4816,5789,5701,6752,5457,6549,6394,7573,NULL,NULL,18111,30212,GA,5450,0,1020
72422,0,1/7/09,ADESA,2005,4,JEEP,GRAND CHEROKEE 2WD V,Lar,4D WAGON LAREDO,WHITE,AUTO,1,Alloy,61469,AMERICAN,MEDIUM SUV,CHRYSLER,7745,8645,8865,9837,8938,10132,10153,11443,NULL,NULL,18881,30212,GA,7450,0,1508
72423,0,1/7/09,ADESA,2006,3,CHEVROLET,COBALT 2.2L I4 MPI,LS,4D SEDAN LS,BLUE,AUTO,2,Covers,69246,AMERICAN,COMPACT,GM,5033,5930,5936,6904,12184,13527,13659,15109,NULL,NULL,18111,30212,GA,6050,0,728
72424,0,1/7/09,ADESA,2004,5,FORD,F150 PICKUP 2WD V8 4,XL,EXT CAB 4.6L STX,GREY,AUTO,1,Alloy,64416,AMERICAN,LARGE TRUCK,FORD,5511,6227,6452,7225,5179,6081,6093,7067,NULL,NULL,18111,30212,GA,6350,0,728
72425,0,1/7/09,ADESA,2001,8,FORD,EXPLORER 2WD V6 4.0L,Spo,2D SUV 4.0L SPORT,SILVER,AUTO,1,Alloy,91061,AMERICAN,MEDIUM SUV,FORD,2081,2719,2747,3437,2310,3082,2995,3829,NULL,NULL,18881,30212,GA,3100,0,1641
72426,0,1/7/09,ADESA,2004,5,DODGE,DURANGO 4WD V8 4.7L,SLT,4D SUV 4.7L,BLACK,AUTO,1,Alloy,74540,AMERICAN,MEDIUM SUV,CHRYSLER,6487,7509,7506,8610,6779,8253,7821,9413,NULL,NULL,18881,30212,GA,7600,0,1623
72427,0,1/7/09,ADESA,2005,4,CHEVROLET,AVEO 1.6L I-4 EFI DO,LS,4D SEDAN,RED,AUTO,2,Covers,70368,AMERICAN,COMPACT,GM,3066,4333,3811,5180,3751,4610,4551,5479,NULL,NULL,18881,30212,GA,5100,0,803
72428,0,1/7/09,ADESA,2006,3,SUZUKI,FORENZA 2.0L I4 EFI,,4D SEDAN,BLACK,AUTO,2,Covers,52517,OTHER ASIAN,MEDIUM,OTHER,4333,5143,5180,6054,4239,5016,5078,5917,NULL,NULL,18111,30212,GA,4850,0,505
72429,0,1/7/09,ADESA,2006,3,CHRYSLER,TOWN & COUNTRY 2WD V,Bas,MINIVAN 3.3L,BLUE,AUTO,2,Covers,34900,AMERICAN,VAN,CHRYSLER,5997,7714,6977,8831,6684,7489,7719,8588,NULL,NULL,18881,30212,GA,6350,0,1001
72430,0,1/7/09,ADESA,2005,4,JEEP,GRAND CHEROKEE 2WD V,Lar,4D WAGON LAREDO,BLUE,AUTO,1,Alloy,72409,AMERICAN,MEDIUM SUV,CHRYSLER,7745,8645,8865,9837,8767,9970,9968,11268,NULL,NULL,18111,30212,GA,7150,0,1740
72431,0,1/7/09,ADESA,2006,3,CHEVROLET,TRAILBLAZER 4WD 6C 4,LS,4D SUV 4.2L,SILVER,AUTO,1,Alloy,72955,AMERICAN,MEDIUM SUV,GM,8764,10540,9965,11883,9844,11873,11132,13323,NULL,NULL,18111,30212,GA,6300,0,1974
72432,0,1/7/09,ADESA,2007,2,SUZUKI,FORENZA 2.0L I4 EFI,,4D SEDAN,SILVER,MANUAL,2,Covers,16833,OTHER ASIAN,MEDIUM,OTHER,4995,6030,5895,7012,5895,6860,6867,7909,NULL,NULL,18881,30212,GA,6000,0,462
72433,0,1/7/09,ADESA,2004,5,CHRYSLER,PACIFICA FWD 3.5L V6,,4D SPORT TOURER,GREEN,AUTO,1,Alloy,52615,AMERICAN,CROSSOVER,CHRYSLER,5318,6429,6243,7443,6704,7703,7740,8819,NULL,NULL,18111,30212,GA,7350,0,1086
72434,0,1/7/09,ADESA,2005,4,CHEVROLET,IMPALA 3.4L V6 SFI,Bas,4D SEDAN,MAROON,AUTO,2,Covers,59036,AMERICAN,LARGE,GM,4244,5389,5084,6320,5017,6179,5918,7173,NULL,NULL,18881,30212,GA,6100,0,1500
72435,0,1/7/09,ADESA,2005,4,CHEVROLET,TRAILBLAZER EXT 2WD,LS,4D SUV 4.2L LS,GOLD,AUTO,1,Alloy,66495,AMERICAN,MEDIUM SUV,GM,6777,8031,7819,9173,8712,10000,9909,11300,NULL,NULL,18111,30212,GA,7250,0,1020
72436,0,1/7/09,ADESA,2004,5,CHRYSLER,PT CRUISER 2.4L I4 S,Bas,4D SEDAN,SILVER,AUTO,2,Covers,65107,AMERICAN,MEDIUM,CHRYSLER,3568,4312,4353,5157,4225,5182,5063,6097,NULL,NULL,18111,30212,GA,4700,0,1215
72437,0,1/7/09,ADESA,2005,4,FORD,FREESTAR FWD V6 3.9L,SES,4D PASSENGER 3.9L SES,GREY,AUTO,1,Alloy,76923,AMERICAN,VAN,FORD,4409,5734,5262,6693,5183,6496,6098,7516,NULL,NULL,18881,30212,GA,5800,0,1506
72438,0,1/7/09,ADESA,2007,2,SUZUKI,FORENZA 2.0L I4 EFI,,4D SEDAN,WHITE,AUTO,2,Covers,50140,OTHER ASIAN,MEDIUM,OTHER,4995,6030,5895,7012,6080,6960,7066,8017,NULL,NULL,18111,30212,GA,5350,0,505
72439,1,1/13/09,ADESA,2006,3,CHRYSLER,PT CRUISER 2.4L I4 S,Tou,4D SEDAN,GREEN,AUTO,2,Covers,54071,AMERICAN,MEDIUM,CHRYSLER,5333,6231,6260,7229,5829,6824,6795,7870,NULL,NULL,20740,30212,GA,5350,0,1086
72440,0,1/13/09,ADESA,2006,3,FORD,F150 PICKUP 2WD V8 4,STX,EXT CAB 4.6L STX,RED,AUTO,1,Alloy,61950,AMERICAN,LARGE TRUCK,FORD,7367,9022,8456,10244,7862,9698,8991,10974,NULL,NULL,20740,30212,GA,8000,0,728
72441,0,1/13/09,ADESA,2005,4,SATURN,ION 2.2L I4 EFI,2,4D SEDAN LEVEL 2,SILVER,AUTO,1,Alloy,36739,AMERICAN,MEDIUM,GM,4615,5607,5484,6556,5210,6322,6127,7328,NULL,NULL,20740,30212,GA,5400,0,582
72442,0,1/13/09,ADESA,2006,3,DODGE,STRATUS 4C 2.4L I4 S,SXT,4D SEDAN,GREEN,AUTO,1,Alloy,58047,AMERICAN,MEDIUM,CHRYSLER,4789,5816,5672,6781,4912,5876,5805,6846,NULL,NULL,20740,30212,GA,5600,0,920
72443,0,1/13/09,ADESA,2007,2,SUZUKI,FORENZA 2.0L I4 EFI,,4D SEDAN,SILVER,AUTO,2,Covers,34812,OTHER ASIAN,MEDIUM,OTHER,5490,6452,6429,7468,5657,6350,6610,7358,NULL,NULL,20740,30212,GA,6300,0,462
72444,0,1/13/09,ADESA,2002,7,CHEVROLET,MALIBU V6 3.1L V6 SF,LS,4D SEDAN LS,SILVER,AUTO,1,Alloy,51989,AMERICAN,MEDIUM,GM,2283,3251,2966,4011,2980,3937,3718,4752,NULL,NULL,20740,30212,GA,4250,0,1966
72445,0,1/13/09,ADESA,2004,5,CHEVROLET,1500 SILVERADO PICKU,LS,EXT CAB 4.8L LS,WHITE,AUTO,1,Alloy,83607,AMERICAN,LARGE TRUCK,GM,4923,5881,5817,6851,6675,7905,7709,9037,NULL,NULL,20740,30212,GA,6150,0,1243
72446,0,1/13/09,ADESA,2005,4,CHEVROLET,MALIBU 4C 2.2L I4 MP,Cla,4D SEDAN CLASSIC,GOLD,AUTO,1,Alloy,57026,AMERICAN,MEDIUM,GM,3499,4407,4279,5260,3692,4660,4487,5533,NULL,NULL,20740,30212,GA,4150,0,920
72447,0,1/13/09,ADESA,2006,3,FORD,FOCUS 2.0L I4 SFI,ZX4,4D SEDAN ZX4,WHITE,AUTO,2,Covers,57904,AMERICAN,COMPACT,FORD,5260,6345,6181,7353,4810,5737,5695,6696,NULL,NULL,20740,30212,GA,5250,0,920
72448,0,1/13/09,ADESA,2005,4,JEEP,GRAND CHEROKEE 2WD V,Lar,4D WAGON LAREDO,BEIGE,AUTO,1,Alloy,51552,AMERICAN,MEDIUM SUV,CHRYSLER,7990,9076,9129,10302,8767,9970,9968,11268,NULL,NULL,20740,30212,GA,8650,0,1334
72449,0,1/13/09,ADESA,2006,3,HYUNDAI,ELANTRA MFI I-4 2.0L,GLS,4D SEDAN,WHITE,AUTO,1,Alloy,63956,OTHER ASIAN,MEDIUM,OTHER,5156,6292,6068,7295,5800,6748,6764,7788,NULL,NULL,20740,30212,GA,5500,0,533
72450,0,1/13/09,ADESA,2006,3,SUZUKI,FORENZA 2.0L I4 EFI,,4D SEDAN,SILVER,AUTO,2,Covers,30308,OTHER ASIAN,MEDIUM,OTHER,4282,5108,5125,6017,4311,5165,5156,6078,NULL,NULL,20740,30212,GA,5150,0,462
72451,1,2/11/09,ADESA,2003,6,CHRYSLER,PT CRUISER 2.4L I4 M,Bas,4D SEDAN,SILVER,AUTO,2,Covers,72121,AMERICAN,MEDIUM,CHRYSLER,3199,4079,3955,4905,3769,4653,4571,5525,NULL,NULL,18111,30212,GA,4100,0,1689
72452,0,2/11/09,ADESA,2003,6,HONDA,ACCORD 4C 2.4L I-4 M,LX,4D SEDAN LX 5SP,SILVER,AUTO,2,Covers,74681,TOP LINE ASIAN,MEDIUM,OTHER,5979,6655,6957,7687,6338,7076,7345,8142,NULL,NULL,18881,30212,GA,7600,0,869
72453,0,2/11/09,ADESA,2004,5,DODGE,1500 RAM PICKUP 2WD,ST,REG CAB 5.7L SLT,RED,AUTO,1,Alloy,62318,AMERICAN,LARGE TRUCK,CHRYSLER,4615,6225,5484,7223,6820,8626,7866,9816,NULL,NULL,18111,30212,GA,6875,0,825
72454,1,2/11/09,ADESA,2004,5,CHEVROLET,AVEO 1.6L I4 DOHC,Bas,4D SEDAN,BLACK,AUTO,1,Alloy,83487,AMERICAN,COMPACT,GM,2969,3761,3707,4562,3191,3996,3946,4816,NULL,NULL,18881,30212,GA,4200,0,853
72455,0,2/11/09,ADESA,2003,6,FORD,WINDSTAR FWD V6 3.8L,LX,PASSENGER 3.8L,SILVER,AUTO,2,Covers,86649,AMERICAN,VAN,FORD,2593,3414,3300,4187,2827,3789,3553,4592,NULL,NULL,18881,30212,GA,3600,0,2322
72456,1,2/11/09,ADESA,2003,6,BUICK,REGAL 3.8L V6 MFI,LS,4D SEDAN LS,WHITE,AUTO,1,Alloy,82291,AMERICAN,MEDIUM,GM,3740,4890,4539,5781,3711,4996,4508,5896,NULL,NULL,18881,30212,GA,5500,0,2452
72457,0,2/11/09,ADESA,2005,4,PONTIAC,GRAND PRIX 3.8L V6 S,Bas,4D SEDAN,SILVER,AUTO,1,Alloy,62579,AMERICAN,LARGE,GM,5647,6862,6599,7911,6074,7237,7060,8316,NULL,NULL,18881,30212,GA,6600,0,1703
72458,0,2/11/09,ADESA,2005,4,DODGE,STRATUS V6 2.7L V6 M,SXT,4D SEDAN SXT FFV,BLUE,AUTO,2,Covers,49165,AMERICAN,MEDIUM,CHRYSLER,3984,4924,4803,5818,5734,6626,6693,7656,NULL,NULL,18881,30212,GA,6100,0,975
72459,0,2/11/09,ADESA,2002,7,MERCURY,SABLE 3.0L V6 EFI,GS,4D SEDAN GS,GOLD,AUTO,2,Covers,67010,AMERICAN,MEDIUM,FORD,2166,3135,2839,3886,2643,3360,3354,4129,NULL,NULL,18881,30212,GA,4100,0,1125
72460,0,2/11/09,ADESA,2005,4,DODGE,STRATUS 4C 2.4L I4 M,SXT,4D SEDAN,SILVER,AUTO,1,Alloy,85877,AMERICAN,MEDIUM,CHRYSLER,3854,4626,4662,5496,4496,5631,5356,6581,NULL,NULL,18881,30212,GA,5300,0,1243
72461,0,2/18/09,ADESA,2005,4,DODGE,NEON 2.0L I4 SFI,SE,4D SEDAN,WHITE,AUTO,1,Alloy,71783,AMERICAN,COMPACT,CHRYSLER,3928,5006,4742,5906,3585,4666,4372,5539,NULL,NULL,18881,30212,GA,3800,0,686
72462,1,2/18/09,ADESA,2004,5,SATURN,VUE 2WD V6 3.5L V6 M,,4D CUV 3.0L,BLUE,AUTO,1,Alloy,50992,AMERICAN,MEDIUM SUV,GM,5740,6711,6699,7748,6034,7186,7017,8261,NULL,NULL,18881,30212,GA,6300,0,1086
72463,0,2/18/09,ADESA,2003,6,FORD,TAURUS 3.0L V6 EFI,SES,4D SEDAN SES,GREY,AUTO,1,Alloy,83031,AMERICAN,MEDIUM,FORD,3002,3956,3742,4772,2748,3732,3468,4531,NULL,NULL,18881,30212,GA,4600,0,1283
72464,1,2/18/09,ADESA,2003,6,CHEVROLET,VENTURE FWD V6 3.4L,LS,PASSENGER 3.4L,MAROON,AUTO,1,Alloy,87922,AMERICAN,VAN,GM,2596,3897,3304,4709,3945,4678,4761,5552,NULL,NULL,18881,30212,GA,4000,0,5392
72465,0,2/18/09,ADESA,2005,4,FORD,TAURUS 3.0L V6 EFI,SE,4D SEDAN SE,MAROON,AUTO,2,Covers,68137,AMERICAN,MEDIUM,FORD,3964,4962,4781,5859,6638,8037,7669,9180,NULL,NULL,18881,30212,GA,5400,0,825
72466,0,2/18/09,ADESA,2002,7,JEEP,LIBERTY 4WD V6 3.7L,Spo,4D SUV SPORT,BROWN,AUTO,1,Alloy,75346,AMERICAN,SMALL SUV,CHRYSLER,4770,5563,5652,6508,5244,6298,6164,7302,NULL,NULL,18881,30212,GA,5700,0,1220
72467,0,2/18/09,ADESA,2006,3,CHEVROLET,TRAILBLAZER 2WD 6C 4,LS,4D SUV 4.2L,WHITE,AUTO,1,Alloy,62338,AMERICAN,MEDIUM SUV,GM,8588,10186,9775,11501,9277,10965,10519,12342,NULL,NULL,18881,30212,GA,8500,0,1020
72468,0,2/18/09,ADESA,2004,5,MAZDA,MAZDA6 2.3L I4 MPI,i,4D SEDAN I,BLUE,AUTO,1,Alloy,71797,OTHER ASIAN,MEDIUM,OTHER,5910,7331,6883,8417,6146,7454,7138,8550,NULL,NULL,18881,30212,GA,6900,0,1272
72469,0,2/18/09,ADESA,2004,5,KIA,SPECTRA 2.0L I4 EFI,EX,4D SEDAN EX,BLUE,AUTO,1,Alloy,75276,OTHER ASIAN,MEDIUM,OTHER,3126,4068,3876,4893,2843,3561,3570,4346,NULL,NULL,18881,30212,GA,3850,0,569
72470,0,2/18/09,ADESA,2006,3,KIA,SPECTRA 2.0L I4 EFI,,4D SEDAN EX,BLACK,AUTO,1,Alloy,32730,OTHER ASIAN,MEDIUM,OTHER,4981,6137,5879,7128,5216,6317,6133,7322,NULL,NULL,18881,30212,GA,6850,0,462
72471,0,2/18/09,ADESA,2004,5,FORD,MUSTANG V6 3.9L V6 E,Bas,2D COUPE,BLUE,AUTO,1,Alloy,80653,AMERICAN,SPORTS,FORD,5591,6715,6538,7752,6057,7272,7042,8354,NULL,NULL,18881,30212,GA,5200,0,853
